date,ticker,action,shares,price,notional,cost
2022-09-21,PLUG,SELL,321,25.520000457763672,8191.920146942139,0.0
2022-09-21,NVDA,SELL,636,13.243632316589355,8422.95015335083,0.0
2022-09-21,COP,SELL,85,96.84534454345703,8231.854286193848,0.0
2022-09-22,CVX,SELL,2,134.18812561035156,268.3762512207031,0.0
2022-09-22,F,SELL,3,9.722329139709473,29.166987419128418,0.0
2022-09-22,XOM,SELL,2,79.96096801757812,159.92193603515625,0.0
2022-09-22,ENPH,BUY,1,283.6300048828125,283.6300048828125,0.0
2022-09-23,ENPH,SELL,1,279.489990234375,279.489990234375,0.0
2022-09-23,F,SELL,825,9.372113227844238,7731.993412971497,0.0
2022-09-23,CVX,BUY,1,125.42069244384766,125.42069244384766,0.0
2022-09-23,NVDA,BUY,609,12.499608039855957,7612.261296272278,0.0
2022-09-23,POET,BUY,105,3.0,315.0,0.0
2022-09-26,F,BUY,821,9.128484725952148,7494.485960006714,0.0
2022-09-26,ON,BUY,119,62.70000076293945,7461.300090789795,0.0
2022-09-26,CVX,BUY,1,122.11993408203125,122.11993408203125,0.0
2022-09-26,POET,SELL,57,3.0199999809265137,172.13999891281128,0.0
2022-09-26,NVDA,SELL,609,12.211986541748047,7437.099803924561,0.0
2022-09-26,XOM,SELL,100,74.14288330078125,7414.288330078125,0.0
2022-09-27,ENPH,SELL,1,284.80999755859375,284.80999755859375,0.0
2022-09-27,ON,SELL,119,64.29000091552734,7650.510108947754,0.0
2022-09-27,F,BUY,7,9.067573547363281,63.47301483154297,0.0
2022-09-27,PLUG,BUY,343,21.850000381469727,7494.550130844116,0.0
2022-09-27,POET,BUY,125,2.880000114440918,360.00001430511475,0.0
2022-09-28,POET,BUY,81,2.8499999046325684,230.84999227523804,0.0
2022-09-28,CVX,SELL,1,126.29573059082031,126.29573059082031,0.0
2022-09-28,PLUG,SELL,3,22.5,67.5,0.0
2022-09-29,CVX,SELL,2,125.42069244384766,250.8413848876953,0.0
2022-09-29,F,BUY,8,8.732586860656738,69.8606948852539,0.0
2022-09-29,PLUG,BUY,7,21.040000915527344,147.2800064086914,0.0
2022-09-29,POET,BUY,18,2.700000047683716,48.600000858306885,0.0
2022-09-30,POET,BUY,99,2.559999942779541,253.43999433517456,0.0
2022-09-30,NFLX,BUY,305,23.54400062561035,7180.920190811157,0.0
2022-09-30,F,BUY,6,8.527023315429688,51.162139892578125,0.0
2022-09-30,ENPH,SELL,1,277.4700012207031,277.4700012207031,0.0
2022-09-30,CVX,SELL,1,124.46773529052734,124.46773529052734,0.0
2022-09-30,PLUG,SELL,347,21.010000228881836,7290.470079421997,0.0
2022-10-03,NFLX,SELL,305,23.90399932861328,7290.719795227051,0.0
2022-10-03,POET,SELL,164,2.8499999046325684,467.3999843597412,0.0
2022-10-03,ENPH,BUY,1,286.6099853515625,286.6099853515625,0.0
2022-10-03,F,BUY,19,8.732586860656738,165.91915035247803,0.0
2022-10-03,XOM,BUY,92,81.15282440185547,7466.059844970703,0.0
2022-10-04,F,SELL,32,9.410179138183594,301.125732421875,0.0
2022-10-04,XOM,SELL,92,84.11042785644531,7738.159362792969,0.0
2022-10-04,ENPH,BUY,1,288.25,288.25,0.0
2022-10-04,PLUG,BUY,333,23.389999389648438,7788.86979675293,0.0
2022-10-04,POET,BUY,30,2.9200000762939453,87.60000228881836,0.0
2022-10-05,ENPH,BUY,1,261.6000061035156,261.6000061035156,0.0
2022-10-05,POET,SELL,43,2.880000114440918,123.84000492095947,0.0
2022-10-05,PLUG,BUY,11,21.969999313354492,241.6699924468994,0.0
2022-10-05,CVX,SELL,2,137.3415985107422,274.6831970214844,0.0
2022-10-05,F,SELL,35,9.524381637573242,333.3533573150635,0.0
2022-10-06,ENPH,BUY,1,257.45001220703125,257.45001220703125,0.0
2022-10-06,PLUG,BUY,11,21.09000015258789,231.9900016784668,0.0
2022-10-06,CVX,SELL,2,139.8453369140625,279.690673828125,0.0
2022-10-06,POET,SELL,26,2.880000114440918,74.88000297546387,0.0
2022-10-07,POET,SELL,80,2.930000066757202,234.40000534057617,0.0
2022-10-07,NFLX,BUY,328,22.475000381469727,7371.80012512207,0.0
2022-10-07,ENPH,SELL,1,255.14999389648438,255.14999389648438,0.0
2022-10-07,PLUG,SELL,355,19.899999618530273,7064.499864578247,0.0
2022-10-10,F,BUY,54,8.64883804321289,467.0372543334961,0.0
2022-10-10,PLUG,BUY,369,19.850000381469727,7324.650140762329,0.0
2022-10-10,NFLX,SELL,328,22.99799919128418,7543.343734741211,0.0
2022-10-10,POET,SELL,53,2.9700000286102295,157.41000151634216,0.0
2022-10-11,POET,BUY,79,2.859999895095825,225.9399917125702,0.0
2022-10-11,F,SELL,20,8.801108360290527,176.02216720581055,0.0
2022-10-12,CVX,SELL,1,136.570556640625,136.570556640625,0.0
2022-10-12,F,SELL,8,8.785880088806152,70.28704071044922,0.0
2022-10-12,POET,SELL,64,2.9000000953674316,185.60000610351562,0.0
2022-10-12,ENPH,BUY,1,248.1300048828125,248.1300048828125,0.0
2022-10-12,PLUG,BUY,11,18.93000030517578,208.2300033569336,0.0
2022-10-13,POET,BUY,115,2.799999952316284,321.9999945163727,0.0
2022-10-13,PLUG,SELL,2,19.229999542236328,38.459999084472656,0.0
2022-10-13,ON,BUY,120,60.630001068115234,7275.600128173828,0.0
2022-10-13,CVX,SELL,2,143.1894073486328,286.3788146972656,0.0
2022-10-13,F,SELL,820,8.960988998413086,7348.0109786987305,0.0
2022-10-14,CVX,SELL,1,138.73643493652344,138.73643493652344,0.0
2022-10-14,ENPH,SELL,1,237.8699951171875,237.8699951171875,0.0
2022-10-14,ON,SELL,120,57.77000045776367,6932.400054931641,0.0
2022-10-14,F,BUY,766,8.884855270385742,6805.7991371154785,0.0
2022-10-14,POET,BUY,226,2.4100000858306885,544.6600193977356,0.0
2022-10-17,ON,BUY,118,59.790000915527344,7055.220108032227,0.0
2022-10-17,PLUG,BUY,2,18.6200008392334,37.2400016784668,0.0
2022-10-17,ENPH,BUY,1,242.2899932861328,242.2899932861328,0.0
2022-10-17,CVX,BUY,1,139.75006103515625,139.75006103515625,0.0
2022-10-17,POET,SELL,229,2.7300000190734863,625.1700043678284,0.0
2022-10-17,F,SELL,766,9.006669044494629,6899.108488082886,0.0
2022-10-18,ENPH,SELL,1,251.4199981689453,251.4199981689453,0.0
2022-10-18,ON,SELL,118,60.72999954223633,7166.139945983887,0.0
2022-10-18,PLUG,SELL,2,19.110000610351562,38.220001220703125,0.0
2022-10-18,CVX,BUY,1,140.97158813476562,140.97158813476562,0.0
2022-10-18,F,BUY,789,9.158936500549316,7226.400898933411,0.0
2022-10-18,POET,BUY,15,2.7699999809265137,41.549999713897705,0.0
2022-10-19,CVX,SELL,2,145.54588317871094,291.0917663574219,0.0
2022-10-19,F,SELL,789,9.235071182250977,7286.4711627960205,0.0
2022-10-19,POET,SELL,125,2.869999885559082,358.74998569488525,0.0
2022-10-19,ENPH,BUY,1,243.19000244140625,243.19000244140625,0.0
2022-10-19,NFLX,BUY,261,27.238000869750977,7109.118227005005,0.0
2022-10-19,PLUG,BUY,42,16.950000762939453,711.900032043457,0.0
2022-10-20,POET,BUY,43,2.7799999713897705,119.53999876976013,0.0
2022-10-20,PLUG,BUY,10,16.329999923706055,163.29999923706055,0.0
2022-10-20,CVX,SELL,1,146.37757873535156,146.37757873535156,0.0
2022-10-20,ENPH,SELL,1,244.2899932861328,244.2899932861328,0.0
2022-10-20,NFLX,BUY,1,26.81599998474121,26.81599998474121,0.0
2022-10-21,CVX,SELL,1,150.04222106933594,150.04222106933594,0.0
2022-10-21,NFLX,SELL,15,28.957000732421875,434.3550109863281,0.0
2022-10-21,PLUG,BUY,4,16.489999771118164,65.95999908447266,0.0
2022-10-21,POET,BUY,176,2.6500000953674316,466.40001678466797,0.0
2022-10-24,POET,BUY,92,2.5,230.0,0.0
2022-10-24,PLUG,BUY,10,15.729999542236328,157.29999542236328,0.0
2022-10-24,CVX,SELL,1,149.990234375,149.990234375,0.0
2022-10-24,ENPH,SELL,1,253.3000030517578,253.3000030517578,0.0
2022-10-25,ENPH,SELL,1,265.5899963378906,265.5899963378906,0.0
2022-10-25,NFLX,SELL,1,29.101999282836914,29.101999282836914,0.0
2022-10-25,PLUG,SELL,12,16.56999969482422,198.83999633789062,0.0
2022-10-25,CVX,BUY,1,151.54965209960938,151.54965209960938,0.0
2022-10-25,POET,BUY,117,2.4600000381469727,287.8200044631958,0.0
2022-10-26,POET,BUY,72,2.4600000381469727,177.12000274658203,0.0
2022-10-26,ON,BUY,108,67.73999786376953,7315.919769287109,0.0
2022-10-26,ENPH,SELL,1,291.8699951171875,291.8699951171875,0.0
2022-10-26,PLUG,SELL,432,16.420000076293945,7093.440032958984,0.0
2022-10-27,ENPH,SELL,1,306.0799865722656,306.0799865722656,0.0
2022-10-27,ON,SELL,108,64.8499984741211,7003.799835205078,0.0
2022-10-27,POET,SELL,134,2.609999895095825,349.7399859428406,0.0
2022-10-27,CVX,BUY,1,154.12266540527344,154.12266540527344,0.0
2022-10-27,NFLX,BUY,4,29.694000244140625,118.7760009765625,0.0
2022-10-27,PLUG,BUY,463,16.06999969482422,7440.409858703613,0.0
2022-10-28,CVX,SELL,1,155.9246826171875,155.9246826171875,0.0
2022-10-28,NFLX,BUY,2,29.57200050354004,59.14400100708008,0.0
2022-10-31,POET,BUY,42,2.559999942779541,107.51999759674072,0.0
2022-10-31,PLUG,SELL,463,15.979999542236328,7398.73978805542,0.0
2022-10-31,META,BUY,80,92.43462371826172,7394.7698974609375,0.0
2022-10-31,NFLX,BUY,1,29.187999725341797,29.187999725341797,0.0
2022-11-01,NFLX,BUY,4,28.674999237060547,114.69999694824219,0.0
2022-11-01,PLUG,BUY,470,15.6899995803833,7374.299802780151,0.0
2022-11-01,CVX,SELL,1,157.86529541015625,157.86529541015625,0.0
2022-11-01,META,SELL,80,94.458740234375,7556.69921875,0.0
2022-11-02,POET,SELL,100,2.559999942779541,255.9999942779541,0.0
2022-11-02,NFLX,BUY,5,27.299999237060547,136.49999618530273,0.0
2022-11-02,PLUG,BUY,15,14.720000267028809,220.80000400543213,0.0
2022-11-03,CVX,SELL,1,156.92098999023438,156.92098999023438,0.0
2022-11-03,NFLX,BUY,2,26.9060001373291,53.8120002746582,0.0
2022-11-03,PLUG,BUY,2,14.609999656677246,29.219999313354492,0.0
2022-11-03,POET,BUY,99,2.4600000381469727,243.5400037765503,0.0
2022-11-04,CVX,SELL,1,158.9049072265625,158.9049072265625,0.0
2022-11-04,PLUG,SELL,8,14.789999961853027,118.31999969482422,0.0
2022-11-04,POET,SELL,111,2.549999952316284,283.04999470710754,0.0
2022-11-04,ENPH,BUY,1,282.44000244140625,282.44000244140625,0.0
2022-11-04,NFLX,BUY,8,26.07900047302246,208.6320037841797,0.0
2022-11-07,NFLX,BUY,3,25.860000610351562,77.58000183105469,0.0
2022-11-07,ENPH,BUY,1,268.8299865722656,268.8299865722656,0.0
2022-11-07,TWLO,BUY,155,45.68000030517578,7080.400047302246,0.0
2022-11-07,PLUG,SELL,479,14.979999542236328,7175.419780731201,0.0
2022-11-07,POET,SELL,109,2.6600000858306885,289.94000935554504,0.0
2022-11-08,ENPH,SELL,1,280.07000732421875,280.07000732421875,0.0
2022-11-08,NFLX,SELL,4,26.34600067138672,105.38400268554688,0.0
2022-11-08,TWLO,SELL,155,44.459999084472656,6891.299858093262,0.0
2022-11-08,PLUG,BUY,482,14.8100004196167,7138.420202255249,0.0
2022-11-08,POET,BUY,42,2.630000114440918,110.46000480651855,0.0
2022-11-09,POET,BUY,12,2.569999933242798,30.839999198913574,0.0
2022-11-09,CVX,BUY,1,154.14869689941406,154.14869689941406,0.0
2022-11-09,NFLX,BUY,4,25.465999603271484,101.86399841308594,0.0
2022-11-09,ENPH,SELL,1,284.75,284.75,0.0
2022-11-09,PLUG,SELL,3,14.609999656677246,43.82999897003174,0.0
2022-11-10,ENPH,SELL,24,309.25,7422.0,0.0
2022-11-10,NFLX,SELL,2,27.496999740600586,54.99399948120117,0.0
2022-11-10,PLUG,SELL,37,17.010000228881836,629.3700084686279,0.0
2022-11-10,CVX,BUY,2,157.06826782226562,314.13653564453125,0.0
2022-11-10,POET,BUY,143,2.619999885559082,374.65998363494873,0.0
2022-11-10,TWLO,BUY,148,50.709999084472656,7505.079864501953,0.0
2022-11-11,ENPH,BUY,26,292.010009765625,7592.26025390625,0.0
2022-11-11,POET,BUY,129,2.619999885559082,337.9799852371216,0.0
2022-11-11,CVX,BUY,1,161.53858947753906,161.53858947753906,0.0
2022-11-11,NFLX,SELL,3,29.01300048828125,87.03900146484375,0.0
2022-11-11,PLUG,SELL,3,17.889999389648438,53.66999816894531,0.0
2022-11-11,TWLO,SELL,148,55.27000045776367,8179.960067749023,0.0
2022-11-14,NFLX,SELL,2,29.927000045776367,59.854000091552734,0.0
2022-11-14,POET,SELL,183,2.8499999046325684,521.54998254776,0.0
2022-11-14,CVX,BUY,1,161.6165771484375,161.6165771484375,0.0
2022-11-14,PLUG,BUY,24,17.299999237060547,415.1999816894531,0.0
2022-11-15,ENPH,BUY,1,300.7300109863281,300.7300109863281,0.0
2022-11-15,CVX,BUY,1,162.91604614257812,162.91604614257812,0.0
2022-11-15,COP,BUY,69,119.03025817871094,8213.087814331055,0.0
2022-11-15,PLUG,SELL,463,17.559999465942383,8130.279752731323,0.0
2022-11-15,NFLX,SELL,3,31.020000457763672,93.06000137329102,0.0
2022-11-15,POET,SELL,76,3.0,228.0,0.0
2022-11-16,ENPH,SELL,1,305.17999267578125,305.17999267578125,0.0
2022-11-16,POET,SELL,71,3.059999942779541,217.2599959373474,0.0
2022-11-16,COP,BUY,2,114.72494506835938,229.44989013671875,0.0
2022-11-16,NFLX,BUY,1,30.601999282836914,30.601999282836914,0.0
2022-11-17,PLUG,BUY,495,16.299999237060547,8068.499622344971,0.0
2022-11-17,POET,BUY,162,2.8499999046325684,461.6999845504761,0.0
2022-11-17,NFLX,BUY,7,29.527999877929688,206.6959991455078,0.0
2022-11-17,COP,SELL,2,116.45594024658203,232.91188049316406,0.0
2022-11-17,CVX,SELL,50,160.71905517578125,8035.9527587890625,0.0
2022-11-17,ENPH,SELL,1,312.9599914550781,312.9599914550781,0.0
2022-11-18,COP,SELL,69,114.14795684814453,7876.209022521973,0.0
2022-11-18,CVX,BUY,49,159.75872802734375,7828.177673339844,0.0
2022-11-18,NFLX,BUY,1,28.79800033569336,28.79800033569336,0.0
2022-11-18,PLUG,BUY,4,15.84000015258789,63.36000061035156,0.0
2022-11-21,CVX,SELL,49,158.2308807373047,7753.31315612793,0.0
2022-11-21,NFLX,SELL,1,28.5049991607666,28.5049991607666,0.0
2022-11-21,POET,SELL,28,2.7799999713897705,77.83999919891357,0.0
2022-11-21,COP,BUY,69,111.39611053466797,7686.33162689209,0.0
2022-11-21,PLUG,BUY,14,15.1899995803833,212.6599941253662,0.0
2022-11-22,XOM,BUY,78,101.61688995361328,7926.117416381836,0.0
2022-11-22,NFLX,BUY,5,28.66900062561035,143.34500312805176,0.0
2022-11-22,PLUG,BUY,13,15.180000305175781,197.34000396728516,0.0
2022-11-22,ENPH,SELL,1,320.44000244140625,320.44000244140625,0.0
2022-11-22,COP,SELL,69,115.38184356689453,7961.347206115723,0.0
2022-11-22,POET,SELL,50,2.9000000953674316,145.00000476837158,0.0
2022-11-23,NFLX,SELL,6,29.149999618530273,174.89999771118164,0.0
2022-11-23,PLUG,SELL,13,15.479999542236328,201.23999404907227,0.0
2022-11-23,ENPH,BUY,1,315.7799987792969,315.7799987792969,0.0
2022-11-23,POET,BUY,105,2.7799999713897705,291.8999969959259,0.0
2022-11-25,PLUG,SELL,5,15.729999542236328,78.64999771118164,0.0
2022-11-25,POET,SELL,54,2.8499999046325684,153.8999948501587,0.0
2022-11-25,NFLX,BUY,7,28.554000854492188,199.8780059814453,0.0
2022-11-25,XOM,BUY,1,100.7536392211914,100.7536392211914,0.0
2022-11-28,POET,SELL,223,3.069999933242798,684.6099851131439,0.0
2022-11-28,XOM,SELL,79,97.72770690917969,7720.488845825195,0.0
2022-11-28,NFLX,BUY,2,28.117000579833984,56.23400115966797,0.0
2022-11-28,PLUG,BUY,23,14.920000076293945,343.16000175476074,0.0
2022-11-28,SLB,BUY,172,45.83984375,7884.453125,0.0
2022-11-29,XOM,BUY,79,98.37738800048828,7771.813652038574,0.0
2022-11-29,SLB,SELL,5,46.91507339477539,234.57536697387695,0.0
2022-11-29,POET,BUY,103,2.9200000762939453,300.76000785827637,0.0
2022-11-29,NFLX,SELL,3,28.09600067138672,84.28800201416016,0.0
2022-11-29,PLUG,SELL,531,14.899999618530273,7911.899797439575,0.0
2022-11-30,NFLX,SELL,10,30.55299949645996,305.5299949645996,0.0
2022-11-30,POET,SELL,51,3.109999895095825,158.60999464988708,0.0
2022-11-30,SLB,SELL,167,47.37457275390625,7911.553649902344,0.0
2022-11-30,XOM,SELL,79,99.08935546875,7828.05908203125,0.0
2022-11-30,COP,BUY,74,109.63848114013672,8113.247604370117,0.0
2022-11-30,PLUG,BUY,513,15.960000038146973,8187.480019569397,0.0
2022-12-01,NFLX,SELL,12,31.69499969482422,380.3399963378906,0.0
2022-12-01,PLUG,BUY,3,15.75,47.25,0.0
2022-12-01,POET,BUY,77,3.0,231.0,0.0
2022-12-02,PLUG,BUY,6,15.8100004196167,94.8600025177002,0.0
2022-12-02,NFLX,BUY,1,32.04100036621094,32.04100036621094,0.0
2022-12-02,POET,BUY,34,3.009999990463257,102.33999967575073,0.0
2022-12-02,ENPH,SELL,1,336.0,336.0,0.0
2022-12-02,COP,BUY,2,108.45787811279297,216.91575622558594,0.0
2022-12-05,PLUG,BUY,24,14.960000038146973,359.04000091552734,0.0
2022-12-05,NFLX,BUY,4,31.259000778198242,125.03600311279297,0.0
2022-12-05,POET,SELL,158,3.1600000858306885,499.2800135612488,0.0
2022-12-05,COP,BUY,1,105.96345520019531,105.96345520019531,0.0
2022-12-06,COP,SELL,77,102.62574768066406,7902.182571411133,0.0
2022-12-06,NFLX,SELL,6,30.555999755859375,183.33599853515625,0.0
2022-12-06,POET,SELL,88,3.130000114440918,275.4400100708008,0.0
2022-12-06,ENPH,BUY,1,309.7300109863281,309.7300109863281,0.0
2022-12-06,PLUG,BUY,19,13.819999694824219,262.57999420166016,0.0
2022-12-06,XOM,BUY,84,92.45018768310547,7765.815765380859,0.0
2022-12-07,PLUG,SELL,565,13.680000305175781,7729.200172424316,0.0
2022-12-07,POET,SELL,40,3.2100000381469727,128.4000015258789,0.0
2022-12-07,F,BUY,783,10.077826499938965,7890.9381494522095,0.0
2022-12-07,XOM,BUY,1,92.24549102783203,92.24549102783203,0.0
2022-12-07,ENPH,SELL,1,317.04998779296875,317.04998779296875,0.0
2022-12-08,F,SELL,783,10.093212127685547,7902.985095977783,0.0
2022-12-08,META,BUY,69,114.4319839477539,7895.8068923950195,0.0
2022-12-08,POET,BUY,18,3.200000047683716,57.600000858306885,0.0
2022-12-09,PLUG,BUY,597,13.359999656677246,7975.919795036316,0.0
2022-12-09,XOM,BUY,1,92.14759826660156,92.14759826660156,0.0
2022-12-09,NFLX,SELL,6,32.000999450683594,192.00599670410156,0.0
2022-12-09,META,SELL,69,114.99755859375,7934.83154296875,0.0
2022-12-12,PLUG,SELL,18,13.930000305175781,250.74000549316406,0.0
2022-12-12,XOM,SELL,1,94.41702270507812,94.41702270507812,0.0
2022-12-12,ENPH,BUY,1,320.8599853515625,320.8599853515625,0.0
2022-12-12,NFLX,BUY,7,31.51799964904785,220.62599754333496,0.0
2022-12-12,POET,BUY,22,3.2300000190734863,71.0600004196167,0.0
2022-12-13,ENPH,SELL,1,325.989990234375,325.989990234375,0.0
2022-12-13,NFLX,SELL,4,32.034000396728516,128.13600158691406,0.0
2022-12-13,PLUG,SELL,579,14.109999656677246,8169.6898012161255,0.0
2022-12-13,XOM,SELL,85,95.44940185546875,8113.199157714844,0.0
2022-12-13,COP,BUY,80,100.6728515625,8053.828125,0.0
2022-12-13,POET,BUY,114,3.0999999046325684,353.3999891281128,0.0
2022-12-13,TSLA,BUY,50,160.9499969482422,8047.499847412109,0.0
2022-12-14,POET,BUY,45,3.0199999809265137,135.89999914169312,0.0
2022-12-14,TWLO,BUY,157,51.029998779296875,8011.709808349609,0.0
2022-12-14,XOM,BUY,84,94.74632263183594,7958.691101074219,0.0
2022-12-14,PLUG,BUY,527,15.210000038146973,8015.670020103455,0.0
2022-12-14,ENPH,SELL,24,332.79998779296875,7987.19970703125,0.0
2022-12-14,COP,SELL,80,100.19347381591797,8015.4779052734375,0.0
2022-12-14,TSLA,SELL,50,156.8000030517578,7840.000152587891,0.0
2022-12-15,PLUG,SELL,527,14.420000076293945,7599.340040206909,0.0
2022-12-15,POET,SELL,68,2.9600000381469727,201.28000259399414,0.0
2022-12-15,XOM,SELL,3,93.83854675292969,281.51564025878906,0.0
2022-12-15,ENPH,BUY,24,314.05999755859375,7537.43994140625,0.0
2022-12-15,NFLX,BUY,11,29.041000366210938,319.4510040283203,0.0
2022-12-15,TWLO,BUY,2,48.04999923706055,96.0999984741211,0.0
2022-12-16,ENPH,SELL,24,303.3900146484375,7281.3603515625,0.0
2022-12-16,NFLX,SELL,2,29.070999145507812,58.141998291015625,0.0
2022-12-16,POET,SELL,22,2.9600000381469727,65.1200008392334,0.0
2022-12-16,TWLO,SELL,1,47.91999816894531,47.91999816894531,0.0
2022-12-16,F,BUY,815,9.3239107131958,7598.987231254578,0.0
2022-12-19,NFLX,BUY,1,28.829999923706055,28.829999923706055,0.0
2022-12-19,F,BUY,26,8.99311351776123,233.820951461792,0.0
2022-12-19,TWLO,BUY,5,46.310001373291016,231.55000686645508,0.0
2022-12-19,POET,SELL,135,3.109999895095825,419.8499858379364,0.0
2022-12-19,XOM,SELL,1,93.59825134277344,93.59825134277344,0.0
2022-12-20,F,SELL,841,8.823867797851562,7420.872817993164,0.0
2022-12-20,TWLO,SELL,3,46.959999084472656,140.87999725341797,0.0
2022-12-20,XOM,SELL,1,94.95101928710938,94.95101928710938,0.0
2022-12-20,ENPH,BUY,24,302.07000732421875,7249.68017578125,0.0
2022-12-20,POET,BUY,43,3.049999952316284,131.14999794960022,0.0
2022-12-21,XOM,BUY,1,96.17024993896484,96.17024993896484,0.0
2022-12-21,TWLO,BUY,4,46.90999984741211,187.63999938964844,0.0
2022-12-21,NFLX,SELL,4,29.79599952697754,119.18399810791016,0.0
2022-12-21,POET,BUY,40,3.059999942779541,122.39999771118164,0.0
2022-12-22,ENPH,SELL,24,298.8699951171875,7172.8798828125,0.0
2022-12-22,NFLX,SELL,7,29.774999618530273,208.4249973297119,0.0
2022-12-22,POET,SELL,14,2.990000009536743,41.860000133514404,0.0
2022-12-22,XOM,SELL,1,94.2301254272461,94.2301254272461,0.0
2022-12-22,SLB,BUY,157,47.38893508911133,7440.0628089904785,0.0
2022-12-22,TWLO,BUY,2,44.97999954223633,89.95999908447266,0.0
2022-12-23,TWLO,BUY,2,44.75,89.5,0.0
2022-12-23,TSLA,BUY,61,123.1500015258789,7512.150093078613,0.0
2022-12-23,POET,BUY,35,2.9700000286102295,103.95000100135803,0.0
2022-12-23,XOM,SELL,2,96.7220458984375,193.444091796875,0.0
2022-12-23,SLB,SELL,157,48.8643684387207,7671.70584487915,0.0
2022-12-23,NFLX,BUY,4,29.496000289916992,117.98400115966797,0.0
2022-12-27,TSLA,SELL,61,109.0999984741211,6655.099906921387,0.0
2022-12-27,TWLO,SELL,5,44.59000015258789,222.95000076293945,0.0
2022-12-27,XOM,SELL,3,98.06591796875,294.19775390625,0.0
2022-12-27,ENPH,BUY,26,274.5400085449219,7138.040222167969,0.0
2022-12-28,POET,SELL,15,2.8499999046325684,42.749998569488525,0.0
2022-12-28,TWLO,SELL,5,45.290000915527344,226.45000457763672,0.0
2022-12-28,NFLX,BUY,4,27.687999725341797,110.75199890136719,0.0
2022-12-29,NFLX,SELL,4,29.11199951171875,116.447998046875,0.0
2022-12-29,POET,SELL,79,3.049999952316284,240.94999623298645,0.0
2022-12-29,TWLO,SELL,4,48.11000061035156,192.44000244140625,0.0
2022-12-29,ENPH,BUY,2,265.489990234375,530.97998046875,0.0
2022-12-29,XOM,BUY,2,97.18482971191406,194.36965942382812,0.0
2022-12-30,TWLO,SELL,1,48.959999084472656,48.959999084472656,0.0
2022-12-30,POET,BUY,38,3.0199999809265137,114.75999927520752,0.0
2022-12-30,NFLX,SELL,1,29.488000869750977,29.488000869750977,0.0
2023-01-03,NFLX,SELL,2,29.4950008392334,58.9900016784668,0.0
2023-01-03,POET,SELL,61,3.0799999237060547,187.87999534606934,0.0
2023-01-03,TWLO,SELL,6,50.41999816894531,302.5199890136719,0.0
2023-01-03,ENPH,BUY,1,253.30999755859375,253.30999755859375,0.0
2023-01-03,XOM,BUY,2,94.79082489013672,189.58164978027344,0.0
2023-01-04,ENPH,BUY,1,251.63999938964844,251.63999938964844,0.0
